3825172	I want this dog.	5976908	My a vynn kavos an ki ma.
3825173	Tom has a white dog.	5977021	Yma ki gwynn dhe Tom.
3825176	Tom wanted to buy a dog.	5977152	Tom a vynnas prena ki.
3825177	I don't want a dog.	5977153	Ny vynnav vy kavos ki.
3825352	The exam was difficult.	6135889	Kales o an apposyans.
3825352	The exam was difficult.	6135890	An apposyans o kales.
3825713	I was cleaning.	5979204	Yth esen vy ow klanhe.
3825754	I can't eat chocolate.	5978928	Ny allav vy dybri choklet.
3825773	Do you like cheese?	5977218	Yw da genes keus?
3825773	Do you like cheese?	5977219	Yw da genowgh keus?
3825845	I hate that cat.	5977633	Kas yw genev an gath na.
3826596	Do I have to do anything?	6077235	Yw res dhymm gul neppyth?
3831712	Tom doesn't like to wait.	5976612	Nyns yw da gans Tom gortos.
3839937	Go with me.	6112788	Ke genev.
3839937	Go with me.	6112789	Kewgh genev.
3841987	I speak five languages.	6075183	My a gews pymp yeth.
3842525	He wants a new dog.	5977022	Ev a vynn ki nowydh.
3842528	She wants a new dog.	5977023	Hi a vynn ki nowydh.
3842529	I want a new dog.	5977024	My a vynn ki nowydh.
3900739	This is our living room.	6054708	Homm yw agan esedhva.
3903039	I used to work with them.	5979840	My a wre oberi gansa.
3903040	I used to work with him.	5979841	My a wre oberi ganso.
3903041	I used to work with her.	5979844	My a wre oberi gensi.
3903480	I've been shopping with them.	5979170	My re bia ow prenassa gansa.
3903481	I've been shopping with him.	5979171	My re bia ow prenassa ganso.
3903482	I've been shopping with her.	5979172	My re bia ow prenassa gensi.
3903726	I used to live with them.	5979845	My a wre triga gansa.
3903727	I used to live with him.	5979846	My a wre triga ganso.
3903728	I used to live with her.	5979847	My a wre triga gensi.
3903806	Go with them.	6112804	Ke gansa.
3903806	Go with them.	6112805	Kewgh gansa.
3903807	Go with him.	6112792	Ke ganso.
3903807	Go with him.	6112793	Kewgh ganso.
3903808	Go with her.	6112796	Ke gensi.
3903808	Go with her.	6112797	Kewgh gensi.
3903939	Do I have to eat with you?	6077255	Yw res dhymm dybri genes?
3903939	Do I have to eat with you?	6077256	Yw res dhymm dybri genowgh?
3903940	Do I have to eat with them?	6077257	Yw res dhymm dybri gansa?
3903941	Do I have to eat with him?	6077258	Yw res dhymm dybri ganso?
3903942	Do I have to eat with her?	6077259	Yw res dhymm dybri gensi?
3905787	Write to them.	6112779	Skrif dhedha.
3905787	Write to them.	6112780	Skrifewgh dhedha.
3905788	Write to him.	6112760	Skrif dhodho.
3905788	Write to him.	6112762	Skrifewgh dhodho.
3905789	Write to her.	6112770	Skrif dhedhi.
3905789	Write to her.	6112771	Skrifewgh dhedhi.
3906092	Talk to them.	6112777	Kows dhedha.
3906092	Talk to them.	6112778	Kewsewgh dhedha.
3906093	Talk to him.	6112763	Kows dhodho.
3906093	Talk to him.	6112765	Kewsewgh dhodho.
3906094	Talk to her.	6112767	Kows dhedhi.
3906094	Talk to her.	6112769	Kewsewgh dhedhi.
3906333	I still need to talk to them.	5978658	Res yw dhymm hwath kewsel orta.
3906334	I still need to talk to him.	5978659	Res yw dhymm hwath kewsel orto.
3906335	I still need to talk to her.	5978660	Res yw dhymm hwath kewsel orti.
3907094	Listen to them.	6076095	Goslow orta.
3907094	Listen to them.	6076096	Goslowewgh orta.
3907095	Listen to him.	6076097	Goslow orto.
3907095	Listen to him.	6076098	Goslowewgh orto.
3907096	Listen to her.	6076099	Goslow orti.
3907096	Listen to her.	6076100	Goslowewgh orti.
3907097	You need to listen to them.	6076107	Res yw dhis goslowes orta.
3907097	You need to listen to them.	6076108	Res yw dhywgh goslowes orta.
3907098	You need to listen to him.	6076110	Res yw dhis goslowes orto.
3907098	You need to listen to him.	6076111	Res yw dhywgh goslowes orto.
3907099	You need to listen to her.	6076112	Res yw dhis goslowes orti.
3907099	You need to listen to her.	6076114	Res yw dhywgh goslowes orti.
3907100	You have to listen to us.	6076102	Res yw dhis goslowes orthyn.
3907100	You have to listen to us.	6076103	Res yw dhywgh goslowes orthyn.
3907101	You have to listen to them.	6076107	Res yw dhis goslowes orta.
3907101	You have to listen to them.	6076108	Res yw dhywgh goslowes orta.
3907102	You have to listen to him.	6076110	Res yw dhis goslowes orto.
3907102	You have to listen to him.	6076111	Res yw dhywgh goslowes orto.
3907103	You have to listen to her.	6076112	Res yw dhis goslowes orti.
3907103	You have to listen to her.	6076114	Res yw dhywgh goslowes orti.
3916958	We used to work for them.	5979848	Ni a wre oberi ragdha.
3916959	I used to work for them.	5979849	My a wre oberi ragdha.
3916960	I used to work for him.	5979850	My a wre oberi ragdho.
3916961	I used to work for her.	5979851	My a wre oberi rygdhi.
3917032	I've been waiting for them.	5979173	My re bia ow kortos ragdha.
3917033	I've been waiting for him.	5979174	My re bia ow kortos ragdho.
3917034	I've been waiting for her.	5979175	My re bia ow kortos rygdhi.
3917082	Do we need to wait for you?	6077260	Yw res dhyn gortos ragos?
3917082	Do we need to wait for you?	6077261	Yw res dhyn gortos ragowgh?
3917083	Do we need to wait for them?	6077262	Yw res dhyn gortos ragdha?
3921222	I had to go to work.	6076960	Res o dhymm mos dhe'n ober.
3923015	Tom doesn't like fish.	5976598	Nyns yw da gans Tom pysk.
3923017	Tom doesn't like eggs.	5976599	Nyns yw da gans Tom oyow.
3931908	I like to listen to good music.	6076123	Da yw genev goslowes orth ilow dha.
3934229	My brother has a dog.	5977026	Yma ki dhe ow vroder.
3947203	I have a boyfriend.	5978039	Yma karer dhymm.
3955843	Do you like wine?	5977221	Yw da genes gwin?
3955843	Do you like wine?	5977222	Yw da genowgh gwin?
3956449	Tom is walking his dog.	5977027	Yma Tom ow kerdhes y gi.
3958285	The dog is black.	5976909	Du yw an ki.
3965994	I don't want to dance.	5978713	Ny vynnav vy donsya.
3969369	I don't hate school.	5977649	Nyns yw kas genev skol.
4008820	I can speak five languages.	6075285	My a wor kewsel pymp yeth.
4013902	What's the weather like outside?	5976807	Fatel yw an gewer yn-mes?
4014523	Where was the meeting?	6054992	Ple'th esa an kuntelles?
4017318	Do we need to do this again?	6077263	Yw res dhyn gul hemma arta?
4021485	Those are hounds.	6059632	An re na yw helgi.
4042127	We don't need to hurry.	6077340	Nyns yw res dhyn fistena.
4073321	I don't like beer.	5976668	Nyns yw da genev korev.
4079768	I don't like cats.	5976669	Nyns yw da genev kathes.
4091700	I have four children.	6075290	Yma peswar flogh dhymm.
4097481	I must work tonight.	5977489	Res yw dhymm oberi haneth.
4128358	I like the sun.	5976437	Da yw genev an howl.
4133600	We used to go fishing together.	5979852	Ni a wre mos pyskessa war-barth.
4134235	I still need to clean the kitchen.	5978661	Res yw dhymm hwath glanhe an gegin.
4134528	I don't like pork.	5976670	Nyns yw da genev kig mogh.
4135028	Why do you want to go fishing?	5978798	Prag y fynn'ta mos pyskessa?
4135177	You don't need to be there.	6077410	Nyns yw res dhis bos ena.
4135177	You don't need to be there.	6077412	Nyns yw res dhywgh bos ena.
4135342	Where can I buy a surfboard?	6059713	Ple hallav prena astel omborth?
4144781	Those tulips are beautiful.	6059659	An bleujyow tulyfant na yw teg.
4157448	I like water.	5976508	Da yw genev dowr.
4170309	That is ugly.	6059032	Henn yw hager.
4170309	That is ugly.	6059033	Honn yw hager.
4170309	That is ugly.	6059034	Hager yw henna.
4170309	That is ugly.	6059035	Hager yw honna.
4180169	Werewolves are better than vampires.	6059147	Gourvleydhes yw gwell ages sugneres-goos.
4180169	Werewolves are better than vampires.	6059148	Gourvleydhesow yw gwell ages sugneres-goos.
4193790	Is this your first examination?	6135899	Yw hemma dha gensa apposyans?
4195573	I am learning Gaelic.	5979052	Yth esov vy ow tyski Godhalek.
4214729	I have seen a dog.	5977028	My re welas ki.
4305633	The dogs are white.	5976912	Gwynn yw an keun.
4305634	Dogs are white.	5976814	Gwynn yw keun.
4321102	Open those doors!	6059634	Ygor an darasow na!
4329097	Tom went to buy dog food.	5977154	Tom eth prena boos ki.
4356252	I like raspberries.	5976509	Da yw genev avan.
4397503	We're not sure.	5979883	Nyns on sur.
4397542	Those are good.	6059633	An re na yw da.
4401063	I like children.	5976511	Da yw genev fleghes.
4401070	I hate that idea.	5977634	Kas yw genev an tybyans na.
4403683	I hate those words.	5977635	Kas yw genev an geryow na.
4405664	I am learning Spanish.	5979054	Yth esov vy ow tyski Spaynek.
4414140	He needs to leave.	6076879	Res yw dhodho diberth.
4422198	You liked to swim.	5977223	Da o genes neuvya.
4422198	You liked to swim.	5977225	Da o genowgh neuvya.
4427138	The dog is eating its food.	5977155	Yma an ki ow tybri y voos.
4427138	The dog is eating its food.	5977156	Yma'n ki ow tybri y voos.
4429948	The dog is eating his food.	5977155	Yma an ki ow tybri y voos.
4429948	The dog is eating his food.	5977156	Yma'n ki ow tybri y voos.
4430361	I prefer red.	5977525	Gwell yw genev rudh.
4439455	I like ice cream.	6044582	Da yw genev dehen rew.
4460656	It's five to four.	6075294	Pymp dhe beder eur yw.
4475464	I have five friends.	6075185	Yma pymp koweth dhymm.
4475464	I have five friends.	6075187	Yma pymp kowethes dhymm.
4494169	The weather was beautiful.	6075073	Teg o an gewer.
4494248	The weather was terrible.	6075077	Euthyk o an gewer.
4494543	Tom's dog is very big.	5977157	Ki Tom yw pur vras.
4494942	Where was everyone?	6054989	Ple'th esa pubonan?
4494949	Tom's dog is white.	5977029	Ki Tom yw gwynn.
4494949	Tom's dog is white.	5977030	Gwynn yw ki Tom.
4495301	This is rubbish.	6059714	Hemm yw atal.
4495808	I didn't have to ask.	6077458	Nyns o res dhymm govyn.
4496717	They want to come.	5978632	I a vynn dos.
4497849	We don't have to be here.	6077413	Nyns yw res dhyn bos omma.
4497900	I don't have a headache.	6052856	Nyns eus drog penn dhymm.
4498055	Do you like horses?	5977226	Yw da genes mergh?
4498055	Do you like horses?	5977227	Yw da genowgh mergh?
4498118	We must do this.	5977490	Res yw dhyn gul hemma.
4498118	We must do this.	5977491	Res yw dhyn gul homma.
4499260	I hate my neighbor.	5977599	Kas yw genev ow hentrevek.
4499260	I hate my neighbor.	5977600	Kas yw genev ow hentrevoges.
4499263	I hate that thing.	5977637	Kas yw genev an dra na.
4499269	I hate that word.	5977638	Kas yw genev an ger na.
4499360	I wanted to help.	5978633	My a vynnas gweres.
4499970	I love this weather.	6075079	My a gar an gewer ma.
4500148	I leave tomorrow.	6078251	My a dhiberth a-vorow.
4500155	I had to see Tom.	5977734	Res o dhymm gweles Tom.
4500177	I must have it.	5977492	Res yw dhym y gavos.
4500182	I like to sail.	5976533	Da yw genev golya.
4500187	I like these.	5976512	Da yw genev an re ma.
4500570	They leave tomorrow.	6078252	I a dhiberth a-vorow.
4500667	They like the idea.	5977348	Da yw gansa an tybyans.
4501164	We need to stop.	6075979	Res yw dhyn hedhi.
4502074	The sun was shining.	5976440	Yth esa an howl ow splanna.
4502326	They want to stay.	5978634	I a vynn gortos.
4502385	We have to study.	6076005	Res yw dhyn studhya.
4502456	They were surprised.	6052648	Yth esa marth dhedha.
4502708	We have to try.	5977382	Res yw dhyn assaya.
4502831	We want to work.	5978635	Ni a vynn oberi.
4502982	You have to work.	5977369	Res yw dhis oberi.
4502982	You have to work.	5977370	Res yw dhywgh oberi.
4515603	She wanted to go out.	5978637	Hi a vynnas mos yn-mes.
4530967	Write to me.	6112551	Skrif dhymm.
4530967	Write to me.	6112552	Skrifewgh dhymm.
4538713	That is a dog.	5978040	Ki yw henna.
4563343	I like flowers.	5976513	Da yw genev bleujyow.
4625615	We have a dog.	5976915	Yma ki dhyn.
4629114	I have to start.	6075797	Res yw dhymm dalleth.
4646117	It's raining today.	5976465	Yma hi ow kul glaw hedhyw.
4650860	I like yellow.	5976514	Da yw genev melyn.
4665947	Tom doesn't like chocolate.	5976600	Nyns yw da gans Tom choklet.
4686335	Do you have to work on Sundays?	6077240	Yw res dhis oberi dy Sul?
4686335	Do you have to work on Sundays?	6077241	Yw res dhywgh oberi dy Sul?
4694955	She doesn't like fish.	5976620	Nyns yw da gensi pysk.
4699945	Tom doesn't like to fly.	5976613	Nyns yw da gans Tom nejya.
4714746	He is twenty-four years old.	6075314	Peswar bloodh warn ugens yw ev.
4733249	He's twenty-four years old.	6075314	Peswar bloodh warn ugens yw ev.
4737848	I don't want to swim.	5978714	Ny vynnav vy neuvya.
4747352	I hate school!	5977585	Kas yw genev skol!
4747435	Is that a bird?	6059134	Yw honna edhen?
4747564	I hate school.	5977586	Kas yw genev skol.
4748886	We hate Tom.	5977587	Kas yw genen Tom.
4761400	This is a big dog.	5977033	Hemm yw ki bras.
4761400	This is a big dog.	5977034	Ki bras yw hemma.
4761433	I must write books.	5977493	Res yw dhymm skrifa lyvrow.
4763460	I understand!	5977974	My a gonvedh!
4769800	I'm trying to remember the name of the book.	5979140	Yth esov vy owth assaya perthi kov hanow an lyver.
4769805	I was trying to remember the name of the book.	5979142	Yth esen vy owth assaya perthi kov hanow an lyver.
4769857	Good dog!	5976808	Ki da!
4787497	I walked.	6078026	My a wrug kerdhes.
4787497	I walked.	6078028	My a gerdhas.
4831019	I had four children.	6031175	Yth esa peswar flogh dhymm.
4850094	I swam.	6078029	My a wrug neuvya.
4850094	I swam.	6078031	My a neuvyas.
4861652	I hate Christmas.	5977588	Kas yw genev Nadelik.
4864604	I am eating bread.	5979053	Yth esov vy ow tybri bara.
4871964	They must stay.	5977406	Res yw dhedha gortos.
4871965	You must stay.	5977407	Res yw dhis gortos.
4871965	You must stay.	5977408	Res yw dhywgh gortos.
4872159	Do you need to buy anything?	6077236	Yw res dhis prena neppyth?
4872159	Do you need to buy anything?	6077237	Yw res dhwygh prena neppyth?
4875305	I don't like animals.	5976671	Nyns yw da genev enevales.
4877550	They have to come.	5977385	Res yw dhedha dos.
4879875	I had to stay home.	5977737	Res o dhymm gortos tre.
4887807	We need to do this.	5977490	Res yw dhyn gul hemma.
4887831	We had to do that.	5977738	Res o dhyn gul henna.
4887831	We had to do that.	5977739	Res o dhyn gul honna.
4888456	I'll have to do that.	6077027	Res vydh dhymm gul henna.
4888507	We don't want to wait.	5978715	Ny vynnyn ni gortos.
4889026	This is not a dog.	5977035	Nyns yw hemma ki.
4889702	We had to do something.	5977741	Res o dhyn gul neppyth.
4890075	I don't like cold weather.	6075017	Nyns yw da genev kewer yeyn.
4902370	The cloud is grey.	5976388	Loos yw an komolen.
4936107	I was reading.	5979205	Yth esen vy ow redya.
4980031	I like dogs and cats.	5977037	Da yw genev keun ha kathes.
4980034	I like school.	5976515	Da yw genev skol.
4986298	She likes books too.	5976577	Da yw gensi lyvrow ynwedh.
4986301	She likes books also.	5976577	Da yw gensi lyvrow ynwedh.
4990299	It's ten past four now.	6075315	Deg wosa peder eur yw lemmyn.
4998510	I must buy shoes.	5977500	Res yw dhymm prena eskisyow.
5000017	You must wait.	5977407	Res yw dhis gortos.
5000017	You must wait.	5977408	Res yw dhywgh gortos.
5006715	I hate work.	5977589	Kas yw genev ober.
5007990	Did you drink wine?	5978041	A wruss'ta eva gwin?
5011976	I hate to travel.	5977639	Kas yw genev viajya.
5038788	You don't need to work today.	6077348	Nyns yw res dhis oberi hedhyw.
5038788	You don't need to work today.	6077349	Nyns yw res dhywgh oberi hedhyw.
5041725	He needs to come.	5977405	Res yw dhodho dos.
5041862	I worked.	6078033	My a wrug oberi.
5041862	I worked.	6078035	My a oberas.
5050164	We used to play together.	5979805	Ni a wre gwari war-barth.
5057460	Six and four are ten.	6075295	Hwegh ha peswar yw deg.
5062382	She's not poor.	5978042	Nyns yw hi boghosek.
5068624	That dog's name is Ken.	5977158	Hanow an ki na yw Ken.
5072687	I prepared dinner.	6078275	My a bareusis kinnyow.
5094805	What's the weather like now?	6075019	Fatel yw an gewer lemmyn?
5096446	Tom's dog can swim well.	5977159	Ki Tom a yll neuvya yn ta.
5096544	I had to stay.	5977683	Res o dhymm gortos.
5109330	Bring me another beer.	6054942	Ro dhymm korev aral.
5126543	You don't need to lie.	6077311	Nyns yw res dhis gowleverel.
5126543	You don't need to lie.	6077314	Nyns yw res dhywgh gowleverel.
5129420	I prefer English.	5977526	Gwell yw genev Sowsnek.
5131959	Why do you want to go away?	5978799	Prag y fynn'ta mos dhe-ves?
5131961	Does she want to go away?	5978647	A vynn hi mos dhe-ves?
5139821	He lives in the clouds.	5976393	Ev a drig y'n kommol.
5146697	I like to eat meat.	5976550	Da yw genev dybri kig.
5148101	Tom doesn't like beer.	5976601	Nyns yw da gans Tom korev.
5150205	I hate that colour.	5977626	Kas yw genev an liw na.
5151910	I was sorry.	5979856	Drog o genev.
5152281	It's snowing again.	5976432	Yma hi ow kul ergh arta.
